鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[629.0825805664062, 572.6593017578125]","[593.1746826171875, 548.720703125]","[593.1746826171875, 584.6286010742188]","[617.11328125, 512.8128051757812]","[593.1746826171875, 500.84344482421875]","[724.8369750976562, 476.9049072265625]","[712.8677368164062, 476.9049072265625]","[772.7141723632812, 656.4443359375]","[796.6527709960938, 632.5057373046875]","[629.0825805664062, 656.4443359375]","[688.9290771484375, 632.5057373046875]","[1024.0694580078125, 476.9049072265625]","[1024.0694580078125, 512.8128051757812]","[1287.3939208984375, 560.68994140625]","[1263.4554443359375, 560.68994140625]","[1550.718505859375, 596.597900390625]","[1514.8106689453125, 572.6593017578125]"
"[617.9593505859375, 572.0098266601562]","[594.0360107421875, 548.0864868164062]","[594.0360107421875, 583.9716186523438]","[617.9593505859375, 512.2014770507812]","[594.0360107421875, 500.2398376464844]","[725.6144409179688, 476.3164978027344]","[701.6911010742188, 476.3164978027344]","[773.4611206054688, 655.7416381835938]","[797.3844604492188, 631.8182983398438]","[629.9210205078125, 655.7416381835938]","[689.7294311523438, 631.8182983398438]","[1024.65625, 476.3164978027344]","[1024.65625, 512.2014770507812]","[1287.81298828125, 560.0482788085938]","[1263.8896484375, 560.0482788085938]","[1550.9698486328125, 595.9331665039062]","[1527.0465087890625, 572.0098266601562]"
"[619.8892822265625, 570.767822265625]","[596.0751953125, 546.9536743164062]","[596.0751953125, 594.5818481445312]","[619.8892822265625, 511.2325439453125]","[596.0751953125, 499.325439453125]","[727.0527954101562, 475.5113525390625]","[715.1456909179688, 475.5113525390625]","[774.6809692382812, 654.1171264648438]","[798.4950561523438, 642.2101440429688]","[631.7963256835938, 654.1171264648438]","[691.3316040039062, 642.2101440429688]","[1036.6361083984375, 475.5113525390625]","[1024.72900390625, 523.1395874023438]","[1298.59130859375, 558.8607788085938]","[1274.777099609375, 558.8607788085938]","[1548.639404296875, 594.5818481445312]","[1536.732421875, 582.6748657226562]"
"[619.964111328125, 570.9344482421875]","[596.1550903320312, 547.1253662109375]","[596.1550903320312, 594.743408203125]","[619.964111328125, 511.411865234375]","[596.1550903320312, 499.50726318359375]","[727.1047973632812, 475.69830322265625]","[715.2002563476562, 475.69830322265625]","[774.722900390625, 654.26611328125]","[798.5319213867188, 630.45703125]","[631.8685913085938, 654.26611328125]","[691.3912353515625, 642.361572265625]","[1036.6221923828125, 475.69830322265625]","[1024.7176513671875, 523.3163452148438]","[1298.5216064453125, 559.0299072265625]","[1274.712646484375, 559.0299072265625]","[1548.5164794921875, 594.743408203125]","[1536.612060546875, 582.8389282226562]"
"[620.448486328125, 571.1450805664062]","[596.6583862304688, 547.3549194335938]","[596.6583862304688, 594.9352416992188]","[620.448486328125, 511.6697692871094]","[596.6583862304688, 499.7747497558594]","[727.5039672851562, 475.9845886230469]","[715.6089477539062, 487.8796081542969]","[775.084228515625, 654.4104614257812]","[798.8743286132812, 642.5154418945312]","[620.448486328125, 642.5154418945312]","[691.8187866210938, 642.5154418945312]","[1024.88037109375, 475.9845886230469]","[1024.88037109375, 511.6697692871094]","[1298.466552734375, 559.2499389648438]","[1274.6763916015625, 559.2499389648438]","[1548.2628173828125, 594.9352416992188]","[1536.36767578125, 583.0401000976562]"
"[618.86767578125, 571.2979736328125]","[594.9847412109375, 547.4150390625]","[594.9847412109375, 583.2394409179688]","[618.86767578125, 511.59063720703125]","[594.9847412109375, 499.64923095703125]","[726.3408203125, 475.76629638671875]","[714.3993530273438, 475.76629638671875]","[774.106689453125, 654.8882446289062]","[797.9895629882812, 631.0053100585938]","[630.8091430664062, 654.8882446289062]","[690.5164184570312, 631.0053100585938]","[1024.877197265625, 475.76629638671875]","[1024.877197265625, 511.59063720703125]","[1287.58935546875, 559.3565673828125]","[1275.64794921875, 559.3565673828125]","[1550.3013916015625, 595.1808471679688]","[1526.4185791015625, 571.2979736328125]"
"[617.1917114257812, 571.31494140625]","[593.2113647460938, 547.3345336914062]","[593.2113647460938, 595.2952270507812]","[617.1917114257812, 511.3641357421875]","[593.2113647460938, 499.3740234375]","[725.1031494140625, 475.39361572265625]","[713.1129760742188, 475.39361572265625]","[773.0637817382812, 655.2460327148438]","[797.0441284179688, 631.2656860351562]","[629.1818237304688, 655.2460327148438]","[689.1326293945312, 631.2656860351562]","[1024.8570556640625, 475.39361572265625]","[1024.8570556640625, 523.3543090820312]","[1288.640625, 559.3247680664062]","[1276.650390625, 559.3247680664062]","[1552.424072265625, 595.2952270507812]","[1540.433837890625, 571.31494140625]"
"[616.0120239257812, 571.7177124023438]","[592.01513671875, 547.7208862304688]","[592.01513671875, 595.7146606445312]","[616.0120239257812, 511.72540283203125]","[592.01513671875, 499.7269592285156]","[723.9979858398438, 475.7301330566406]","[711.9995727539062, 475.7301330566406]","[771.9917602539062, 655.7068481445312]","[795.9886474609375, 631.7098999023438]","[628.0104370117188, 655.7068481445312]","[688.0026245117188, 631.7098999023438]","[1023.9590454101562, 475.7301330566406]","[1023.9590454101562, 511.72540283203125]","[1299.9232177734375, 559.7192993164062]","[1275.92626953125, 559.7192993164062]","[1551.890380859375, 595.7146606445312]","[1539.89208984375, 571.7177124023438]"
"[626.3335571289062, 571.6471557617188]","[590.1701049804688, 547.5382690429688]","[590.1701049804688, 583.7017211914062]","[614.279052734375, 511.3747253417969]","[590.1701049804688, 499.3202819824219]","[722.76953125, 475.2112731933594]","[710.7150268554688, 475.2112731933594]","[770.9874877929688, 656.0286254882812]","[795.0964965820312, 631.9196166992188]","[626.3335571289062, 656.0286254882812]","[686.6060180664062, 631.9196166992188]","[1024.1318359375, 475.2112731933594]","[1024.1318359375, 523.4292602539062]","[1301.3851318359375, 559.5927124023438]","[1277.276123046875, 559.5927124023438]","[1554.529541015625, 595.7561645507812]","[1530.42041015625, 571.6471557617188]"
"[615.83837890625, 581.8087768554688]","[591.8406372070312, 545.8121337890625]","[603.8395385742188, 593.8076171875]","[615.83837890625, 509.8155517578125]","[591.8406372070312, 497.81671142578125]","[723.8282470703125, 473.8189697265625]","[711.8294067382812, 473.8189697265625]","[771.82373046875, 653.802001953125]","[795.8214721679688, 629.8043212890625]","[627.8372802734375, 653.802001953125]","[687.8316040039062, 629.8043212890625]","[1023.8001098632812, 473.8189697265625]","[1023.8001098632812, 521.814453125]","[1287.775146484375, 557.81103515625]","[1275.7763671875, 557.81103515625]","[1551.7503662109375, 593.8076171875]","[1527.752685546875, 569.8098754882812]"
"[619.8219604492188, 581.7702026367188]","[596.0438842773438, 557.9922485351562]","[607.9329223632812, 593.6593627929688]","[619.8219604492188, 510.4360656738281]","[596.0438842773438, 498.5470275878906]","[726.8232421875, 474.7690124511719]","[714.9342041015625, 474.7690124511719]","[774.3793334960938, 653.1044311523438]","[798.1574096679688, 629.3263549804688]","[643.6000366210938, 653.1044311523438]","[691.1561279296875, 641.2153930664062]","[1024.049072265625, 474.7690124511719]","[1024.049072265625, 522.3251342773438]","[1285.607666015625, 557.9922485351562]","[1273.71875, 557.9922485351562]","[1547.16650390625, 593.6593627929688]","[1523.38818359375, 569.8812866210938]"
"[607.7183837890625, 581.8573608398438]","[595.7974243164062, 558.0154418945312]","[607.7183837890625, 593.7783813476562]","[619.6393432617188, 510.3313293457031]","[595.7974243164062, 498.4103088378906]","[726.9284057617188, 474.5683288574219]","[715.0074462890625, 474.5683288574219]","[774.6124877929688, 653.3833618164062]","[798.4544067382812, 629.5413208007812]","[631.5603637695312, 653.3833618164062]","[691.1654052734375, 641.4623413085938]","[1024.953369140625, 474.5683288574219]","[1024.953369140625, 522.2522583007812]","[1287.215576171875, 558.0154418945312]","[1275.29443359375, 558.0154418945312]","[1549.4775390625, 593.7783813476562]","[1525.6357421875, 569.9363403320312]"
"[617.7049560546875, 581.4121704101562]","[593.856689453125, 557.5639038085938]","[605.7808227539062, 593.3364868164062]","[617.7049560546875, 509.8673400878906]","[593.856689453125, 497.9432678222656]","[725.0222778320312, 474.0948791503906]","[713.0980834960938, 474.0948791503906]","[772.7188110351562, 652.9570922851562]","[796.5670776367188, 629.1088256835938]","[629.6290893554688, 652.9570922851562]","[689.2498168945312, 641.0330200195312]","[1023.1258544921875, 474.0948791503906]","[1023.1258544921875, 521.7914428710938]","[1285.45703125, 557.5639038085938]","[1273.53271484375, 557.5639038085938]","[1547.7880859375, 593.3364868164062]","[1535.86376953125, 581.4121704101562]"
"[616.7977905273438, 581.9376831054688]","[592.9398803710938, 558.0797729492188]","[604.8688354492188, 593.8666381835938]","[616.7977905273438, 510.3641052246094]","[592.9398803710938, 498.4352111816406]","[724.158203125, 474.5773010253906]","[712.2293090820312, 474.5773010253906]","[771.8739624023438, 653.5112915039062]","[795.7317504882812, 629.6533813476562]","[628.7267456054688, 653.5112915039062]","[688.3713989257812, 641.5823364257812]","[1022.3815307617188, 474.5773010253906]","[1022.3815307617188, 522.2930297851562]","[1284.818115234375, 558.0797729492188]","[1272.8890380859375, 558.0797729492188]","[1547.254638671875, 593.8666381835938]","[1535.32568359375, 581.9376831054688]"
"[617.40869140625, 582.3546142578125]","[593.5233764648438, 546.5266723632812]","[605.4660034179688, 594.2973022460938]","[617.40869140625, 510.69866943359375]","[593.5233764648438, 498.7559814453125]","[724.8927001953125, 474.87066650390625]","[712.9500122070312, 474.87066650390625]","[772.6633911132812, 654.0106811523438]","[796.5487060546875, 630.1253051757812]","[629.3513793945312, 654.0106811523438]","[689.064697265625, 642.0680541992188]","[1035.4019775390625, 474.87066650390625]","[1023.4593505859375, 510.69866943359375]","[1286.197998046875, 558.4692993164062]","[1286.197998046875, 558.4692993164062]","[1548.9365234375, 594.2973022460938]","[1536.9940185546875, 582.3546142578125]"
"[607.59765625, 581.5038452148438]","[595.6981811523438, 557.7047729492188]","[607.59765625, 593.4032592773438]","[619.4971923828125, 510.1067199707031]","[595.6981811523438, 498.2072448730469]","[726.5928344726562, 474.4081115722656]","[714.6932983398438, 474.4081115722656]","[774.19091796875, 652.9008178710938]","[797.9899291992188, 629.1018676757812]","[631.396728515625, 652.9008178710938]","[690.894287109375, 641.0012817382812]","[1024.0806884765625, 474.4081115722656]","[1024.0806884765625, 510.1067199707031]","[1285.8699951171875, 557.7047729492188]","[1273.970458984375, 557.7047729492188]","[1547.6593017578125, 593.4032592773438]","[1523.8602294921875, 569.6043090820312]"
"[616.1731567382812, 580.9118041992188]","[592.2254638671875, 556.9640502929688]","[604.1992797851562, 592.8855590820312]","[616.1731567382812, 509.0685729980469]","[592.2254638671875, 497.0947570800781]","[723.9378051757812, 485.1209411621094]","[723.9378051757812, 473.1471252441406]","[771.8331909179688, 652.7548217773438]","[807.7546997070312, 628.8070678710938]","[640.120849609375, 652.7548217773438]","[711.9639282226562, 640.7810668945312]","[1023.2839965820312, 473.1471252441406]","[1035.2578125, 509.0685729980469]","[1286.70849609375, 556.9640502929688]","[1262.7607421875, 556.9640502929688]","[1550.1331787109375, 592.8855590820312]","[1526.185546875, 568.9378051757812]"
"[613.4462280273438, 578.9099731445312]","[589.4219970703125, 554.8856811523438]","[601.4341430664062, 590.9220581054688]","[613.4462280273438, 518.8494262695312]","[589.4219970703125, 494.8251647949219]","[721.5552368164062, 482.8130187988281]","[721.5552368164062, 470.8009338378906]","[769.6036987304688, 650.9826049804688]","[805.6400146484375, 626.9584350585938]","[637.470458984375, 650.9826049804688]","[685.5188598632812, 626.9584350585938]","[1033.8701171875, 482.8130187988281]","[1033.8701171875, 506.8372497558594]","[1286.1243896484375, 554.8856811523438]","[1262.10009765625, 554.8856811523438]","[1550.3907470703125, 590.9220581054688]","[1526.3665771484375, 566.8977661132812]"
"[613.3450317382812, 590.8280639648438]","[589.3250732421875, 566.80810546875]","[601.3350219726562, 590.8280639648438]","[613.3450317382812, 518.7682495117188]","[589.3250732421875, 494.74835205078125]","[721.4346923828125, 482.7384033203125]","[721.4346923828125, 470.72845458984375]","[769.4745483398438, 650.8778686523438]","[805.5044555664062, 626.8579711914062]","[637.3649291992188, 650.8778686523438]","[697.4147338867188, 638.8678588867188]","[1033.6937255859375, 482.7384033203125]","[1033.6937255859375, 506.75830078125]","[1285.9029541015625, 554.7981567382812]","[1261.883056640625, 554.7981567382812]","[1550.1220703125, 590.8280639648438]","[1526.1021728515625, 566.80810546875]"
"[609.4540405273438, 579.1806030273438]","[585.8102416992188, 555.5368041992188]","[597.6321411132812, 591.0025634765625]","[621.2759399414062, 508.24920654296875]","[597.6321411132812, 496.4273681640625]","[727.6730346679688, 484.60540771484375]","[715.8511352539062, 472.78350830078125]","[774.9606323242188, 661.9338989257812]","[798.6044311523438, 626.4683227539062]","[621.2759399414062, 650.1119995117188]","[692.2073364257812, 638.2901000976562]","[1023.2205200195312, 472.78350830078125]","[1023.2205200195312, 508.24920654296875]","[1283.30224609375, 555.5368041992188]","[1271.4803466796875, 555.5368041992188]","[1543.384033203125, 591.0025634765625]","[1519.7403564453125, 567.3587036132812]"
"[618.4507446289062, 582.3893432617188]","[594.6397094726562, 546.6726684570312]","[606.5452270507812, 594.2948608398438]","[618.4507446289062, 510.9559631347656]","[594.6397094726562, 499.0503845214844]","[725.6007690429688, 475.2393493652344]","[713.6952514648438, 475.2393493652344]","[773.2229614257812, 653.8226928710938]","[797.0341186523438, 630.0115356445312]","[630.3563232421875, 653.8226928710938]","[689.8840942382812, 641.9170532226562]","[1035.145263671875, 475.2393493652344]","[1023.2396850585938, 510.9559631347656]","[1285.161865234375, 558.5781860351562]","[1285.161865234375, 558.5781860351562]","[1547.084228515625, 594.2948608398438]","[1535.178466796875, 582.3893432617188]"
"[611.0801391601562, 589.1892700195312]","[587.598388671875, 553.9666137695312]","[599.3392333984375, 589.1892700195312]","[622.8209838867188, 507.003173828125]","[587.598388671875, 483.52142333984375]","[728.4888916015625, 483.52142333984375]","[716.7479858398438, 471.780517578125]","[775.452392578125, 659.634521484375]","[798.9341430664062, 624.4119873046875]","[622.8209838867188, 647.8936767578125]","[693.2662353515625, 636.1527099609375]","[1022.0107421875, 471.780517578125]","[1022.0107421875, 507.003173828125]","[1280.3099365234375, 553.9666137695312]","[1268.569091796875, 553.9666137695312]","[1550.35009765625, 600.9301147460938]","[1526.868408203125, 577.4483642578125]"
"[599.3465576171875, 577.3567504882812]","[587.5985717773438, 553.8607788085938]","[599.3465576171875, 589.1046752929688]","[622.8424682617188, 506.8689270019531]","[587.5985717773438, 483.3729553222656]","[728.5741577148438, 483.3729553222656]","[716.8262329101562, 471.6250305175781]","[775.5660400390625, 659.5924682617188]","[799.0619506835938, 624.3485717773438]","[622.8424682617188, 647.8444213867188]","[693.3302612304688, 636.0964965820312]","[1022.2733154296875, 471.6250305175781]","[1022.2733154296875, 506.8689270019531]","[1280.728515625, 553.8607788085938]","[1268.98046875, 553.8607788085938]","[1550.931640625, 600.8526000976562]","[1527.4356689453125, 577.3567504882812]"
"[622.436767578125, 585.8919677734375]","[598.8982543945312, 562.3533935546875]","[610.66748046875, 585.8919677734375]","[610.66748046875, 515.2762451171875]","[587.1289672851562, 479.96844482421875]","[728.3602905273438, 479.96844482421875]","[716.5910034179688, 468.19921875]","[775.4374389648438, 656.5076293945312]","[798.9760131835938, 621.1997680664062]","[622.436767578125, 656.5076293945312]","[693.0524291992188, 632.9690551757812]","[1034.361572265625, 479.96844482421875]","[1022.59228515625, 503.50701904296875]","[1281.516357421875, 550.5840454101562]","[1257.977783203125, 550.5840454101562]","[1540.4404296875, 597.6611938476562]","[1505.1328125, 574.1226196289062]"
"[606.9762573242188, 580.3800659179688]","[583.1936645507812, 556.5973510742188]","[606.9762573242188, 592.2713012695312]","[618.8676147460938, 509.0320739746094]","[583.1936645507812, 485.2493591308594]","[725.8895874023438, 485.2493591308594]","[713.998291015625, 473.3580627441406]","[773.4548950195312, 651.7279663085938]","[797.2376098632812, 627.9453735351562]","[642.6503295898438, 651.7279663085938]","[690.2156372070312, 639.8367309570312]","[1035.0640869140625, 473.3580627441406]","[1023.1728515625, 509.0320739746094]","[1284.781982421875, 556.5973510742188]","[1260.9993896484375, 556.5973510742188]","[1546.39111328125, 592.2713012695312]","[1522.608642578125, 568.4887084960938]"
"[608.9451904296875, 578.4105834960938]","[597.052001953125, 554.6243286132812]","[597.052001953125, 590.3037719726562]","[620.83837890625, 507.0516662597656]","[597.052001953125, 495.1583557128906]","[727.8768920898438, 483.2652282714844]","[715.9837646484375, 471.3720397949219]","[775.4495849609375, 661.6627807617188]","[799.2359008789062, 625.9833374023438]","[632.7315063476562, 649.7695922851562]","[692.1973876953125, 625.9833374023438]","[1025.2060546875, 471.3720397949219]","[1025.2060546875, 507.0516662597656]","[1286.85595703125, 554.6243286132812]","[1263.069580078125, 554.6243286132812]","[1548.505615234375, 590.3037719726562]","[1524.71923828125, 578.4105834960938]"
"[610.6267700195312, 578.32373046875]","[586.937255859375, 554.63427734375]","[598.7820434570312, 590.16845703125]","[622.4715576171875, 507.25518798828125]","[586.937255859375, 483.56573486328125]","[729.0743408203125, 483.56573486328125]","[717.2296142578125, 471.72100830078125]","[776.453369140625, 661.237060546875]","[800.1428833007812, 625.7027587890625]","[622.4715576171875, 649.392333984375]","[693.5401000976562, 625.7027587890625]","[1025.193115234375, 471.72100830078125]","[1025.193115234375, 507.25518798828125]","[1285.7777099609375, 554.63427734375]","[1273.9329833984375, 554.63427734375]","[1546.3623046875, 590.16845703125]","[1534.517578125, 578.32373046875]"
"[612.6451416015625, 589.123779296875]","[589.0864868164062, 565.5651245117188]","[600.8657836914062, 589.123779296875]","[624.4244995117188, 506.66851806640625]","[589.0864868164062, 483.10986328125]","[730.4384155273438, 483.10986328125]","[718.6591186523438, 471.33056640625]","[777.5557250976562, 659.7996826171875]","[801.1143798828125, 624.4617919921875]","[624.4244995117188, 648.0203857421875]","[695.1004028320312, 636.2410888671875]","[1024.9215087890625, 471.33056640625]","[1024.9215087890625, 506.66851806640625]","[1284.066650390625, 553.7858276367188]","[1260.508056640625, 553.7858276367188]","[1543.2117919921875, 589.123779296875]","[1519.6531982421875, 577.3444213867188]"
"[601.0772094726562, 578.6257934570312]","[589.2824096679688, 555.0360717773438]","[601.0772094726562, 590.4205932617188]","[624.6668090820312, 507.8569030761719]","[589.2824096679688, 484.2672424316406]","[730.8201293945312, 484.2672424316406]","[719.0253295898438, 472.4724426269531]","[777.9993896484375, 661.1893920898438]","[801.5889892578125, 625.8049926757812]","[624.6668090820312, 649.3945922851562]","[695.4356689453125, 637.5997924804688]","[1037.485107421875, 472.4724426269531]","[1025.6904296875, 507.8569030761719]","[1285.17626953125, 555.0360717773438]","[1273.38134765625, 555.0360717773438]","[1544.662109375, 590.4205932617188]","[1521.0723876953125, 566.8308715820312]"
"[621.5771484375, 591.5845947265625]","[597.8463134765625, 567.8538208007812]","[609.7117309570312, 591.5845947265625]","[621.5771484375, 508.52679443359375]","[585.9808959960938, 484.7960205078125]","[728.3657836914062, 484.7960205078125]","[716.5003662109375, 472.93060302734375]","[775.827392578125, 650.9116821289062]","[799.5581665039062, 627.1808471679688]","[633.4425659179688, 650.9116821289062]","[692.76953125, 639.0462036132812]","[1036.8662109375, 472.93060302734375]","[1025.000732421875, 508.52679443359375]","[1286.0396728515625, 555.9884033203125]","[1262.308837890625, 555.9884033203125]","[1547.0784912109375, 591.5845947265625]","[1511.4822998046875, 567.8538208007812]"
"[624.0422973632812, 592.2582397460938]","[588.5977172851562, 556.8136596679688]","[612.2274169921875, 592.2582397460938]","[624.0422973632812, 509.5541687011719]","[588.5977172851562, 485.9243469238281]","[730.3761596679688, 485.9243469238281]","[718.561279296875, 474.1095275878906]","[777.6356201171875, 651.3325805664062]","[801.2654418945312, 627.7026977539062]","[635.857177734375, 651.3325805664062]","[694.9315185546875, 639.5176391601562]","[1025.7479248046875, 474.1095275878906]","[1025.7479248046875, 509.5541687011719]","[1285.675048828125, 556.8136596679688]","[1262.04541015625, 556.8136596679688]","[1545.602294921875, 592.2582397460938]","[1510.15771484375, 568.6284790039062]"
"[624.8379516601562, 591.8058471679688]","[589.406494140625, 556.3743896484375]","[613.0274658203125, 591.8058471679688]","[624.8379516601562, 509.13238525390625]","[589.406494140625, 485.51141357421875]","[731.1323852539062, 485.51141357421875]","[719.3218994140625, 473.700927734375]","[778.3743286132812, 662.6687622070312]","[801.995361328125, 627.2372436523438]","[636.6484375, 650.8582153320312]","[695.7008666992188, 639.0477905273438]","[1038.205078125, 473.700927734375]","[1026.39453125, 509.13238525390625]","[1286.225341796875, 556.3743896484375]","[1262.6043701171875, 556.3743896484375]","[1546.05615234375, 591.8058471679688]","[1510.6246337890625, 568.184814453125]"
"[612.3074340820312, 589.9595336914062]","[588.7116088867188, 566.3636474609375]","[612.3074340820312, 589.9595336914062]","[624.1053466796875, 507.37408447265625]","[588.7116088867188, 483.7783203125]","[730.2865600585938, 483.7783203125]","[718.4886474609375, 471.9803466796875]","[777.4782104492188, 660.7469482421875]","[801.0740356445312, 625.3531494140625]","[624.1053466796875, 648.9490966796875]","[694.8927612304688, 637.151123046875]","[1037.0322265625, 471.9803466796875]","[1025.2342529296875, 495.57623291015625]","[1284.788330078125, 554.5657958984375]","[1272.990478515625, 554.5657958984375]","[1544.342529296875, 589.9595336914062]","[1520.74658203125, 566.3636474609375]"
"[610.4047241210938, 578.1743774414062]","[586.7591552734375, 554.5288696289062]","[610.4047241210938, 589.9971313476562]","[622.2274780273438, 507.2378234863281]","[586.7591552734375, 483.5923156738281]","[728.6325073242188, 483.5923156738281]","[716.8097534179688, 471.7694396972656]","[775.923583984375, 660.9338989257812]","[799.5691528320312, 625.4655151367188]","[622.2274780273438, 649.1111450195312]","[693.1641235351562, 637.2882690429688]","[1036.024658203125, 471.7694396972656]","[1024.2017822265625, 495.4150695800781]","[1284.3028564453125, 554.5288696289062]","[1272.4801025390625, 554.5288696289062]","[1544.40380859375, 589.9971313476562]","[1520.75830078125, 566.3516235351562]"
"[620.669677734375, 588.9479370117188]","[597.0357055664062, 565.3140258789062]","[608.8527221679688, 588.9479370117188]","[620.669677734375, 518.0460815429688]","[597.0357055664062, 494.4121398925781]","[727.0225219726562, 482.5951232910156]","[715.20556640625, 470.7781677246094]","[774.2904663085938, 659.8499145507812]","[797.9244384765625, 624.3989868164062]","[620.669677734375, 648.0328979492188]","[691.5715942382812, 636.2158813476562]","[1034.2640380859375, 470.7781677246094]","[1022.4470825195312, 494.4121398925781]","[1282.420654296875, 553.4970092773438]","[1270.6036376953125, 553.4970092773438]","[1542.394287109375, 588.9479370117188]","[1530.5772705078125, 577.1310424804688]"
"[620.8645629882812, 588.7914428710938]","[597.257080078125, 565.1840209960938]","[609.060791015625, 588.7914428710938]","[620.8645629882812, 517.9691162109375]","[585.4533081054688, 482.557861328125]","[727.09814453125, 482.557861328125]","[715.29443359375, 470.754150390625]","[774.3130493164062, 659.61376953125]","[797.9205322265625, 624.20263671875]","[620.8645629882812, 647.81005859375]","[691.6869506835938, 636.00634765625]","[1033.9951171875, 470.754150390625]","[1022.1914672851562, 494.361572265625]","[1281.87353515625, 553.3802490234375]","[1270.06982421875, 553.3802490234375]","[1541.5556640625, 588.7914428710938]","[1529.751953125, 576.9877319335938]"
"[620.9871215820312, 588.5670166015625]","[597.3500366210938, 564.9298706054688]","[609.1685180664062, 588.5670166015625]","[620.9871215820312, 517.65576171875]","[585.5314331054688, 482.20013427734375]","[727.3539428710938, 482.20013427734375]","[715.5353393554688, 470.38165283203125]","[774.6281127929688, 659.4780883789062]","[798.26513671875, 624.0225219726562]","[620.9871215820312, 647.6597290039062]","[691.8982543945312, 635.8411254882812]","[1034.6357421875, 470.38165283203125]","[1022.8172607421875, 494.0186767578125]","[1282.824951171875, 553.111328125]","[1259.18798828125, 553.111328125]","[1542.832763671875, 588.5670166015625]","[1519.195556640625, 576.7484741210938]"
"[621.1664428710938, 588.8229370117188]","[597.5357666015625, 565.1921997070312]","[609.3511352539062, 588.8229370117188]","[621.1664428710938, 517.9308471679688]","[585.7203979492188, 482.4847106933594]","[727.5046997070312, 482.4847106933594]","[715.6893310546875, 470.6694030761719]","[774.7660522460938, 659.7151489257812]","[798.3967895507812, 624.2689819335938]","[621.1664428710938, 647.8998413085938]","[692.05859375, 636.0844116210938]","[1034.703857421875, 470.6694030761719]","[1022.8886108398438, 506.1155090332031]","[1282.8262939453125, 553.3768920898438]","[1259.1956787109375, 553.3768920898438]","[1542.76416015625, 588.8229370117188]","[1519.1334228515625, 577.0076293945312]"
"[612.5022583007812, 589.5439453125]","[589.0233764648438, 566.0650634765625]","[612.5022583007812, 589.5439453125]","[624.24169921875, 507.3677978515625]","[589.0233764648438, 483.88897705078125]","[729.8966674804688, 483.88897705078125]","[718.1572875976562, 472.1495361328125]","[776.8544921875, 659.9805297851562]","[800.3333129882812, 624.7622680664062]","[624.24169921875, 659.9805297851562]","[694.6783447265625, 636.5016479492188]","[1035.1221923828125, 472.1495361328125]","[1023.3827514648438, 507.3677978515625]","[1293.389892578125, 554.3256225585938]","[1269.9110107421875, 554.3256225585938]","[1551.65771484375, 589.5439453125]","[1516.4393310546875, 566.0650634765625]"
"[623.8828735351562, 589.3571166992188]","[588.6461181640625, 565.8660278320312]","[612.1372680664062, 589.3571166992188]","[623.8828735351562, 507.13812255859375]","[588.6461181640625, 483.64697265625]","[729.5930786132812, 483.64697265625]","[717.8474731445312, 471.9013671875]","[776.5753784179688, 659.8306274414062]","[800.0665893554688, 624.5938110351562]","[623.8828735351562, 659.8306274414062]","[694.3563232421875, 624.5938110351562]","[1034.97802734375, 471.9013671875]","[1023.2324829101562, 507.13812255859375]","[1293.3807373046875, 554.1204223632812]","[1258.14404296875, 554.1204223632812]","[1551.783447265625, 589.3571166992188]","[1516.5467529296875, 577.6115112304688]"
"[622.4917602539062, 589.8269653320312]","[587.218994140625, 566.3117065429688]","[610.7341918945312, 589.8269653320312]","[622.4917602539062, 519.2814331054688]","[587.218994140625, 484.0086669921875]","[728.31005859375, 484.0086669921875]","[716.5524291992188, 472.2510986328125]","[775.3403930664062, 660.3724365234375]","[798.8555908203125, 625.0997314453125]","[622.4917602539062, 648.6148681640625]","[693.0372924804688, 636.8572998046875]","[1034.00732421875, 472.2510986328125]","[1022.2498168945312, 507.5238037109375]","[1292.6741943359375, 554.55419921875]","[1269.1590576171875, 554.55419921875]","[1551.34130859375, 589.8269653320312]","[1516.068359375, 566.3117065429688]"
"[624.0720825195312, 590.052734375]","[600.5604858398438, 566.5410766601562]","[612.3163452148438, 590.052734375]","[624.0720825195312, 507.7620849609375]","[588.8047485351562, 484.25054931640625]","[729.8743286132812, 484.25054931640625]","[718.1184692382812, 472.49468994140625]","[776.8975219726562, 660.5874633789062]","[800.4091186523438, 625.3201293945312]","[624.0720825195312, 648.8317260742188]","[694.6068725585938, 625.3201293945312]","[1035.5250244140625, 472.49468994140625]","[1023.7692260742188, 507.7620849609375]","[1294.1524658203125, 554.7853393554688]","[1258.8851318359375, 554.7853393554688]","[1552.780029296875, 590.052734375]","[1505.7568359375, 566.5410766601562]"
"[613.576904296875, 589.9431762695312]","[590.1068725585938, 566.4732055664062]","[601.8418579101562, 589.9431762695312]","[625.3119506835938, 507.7981262207031]","[590.1068725585938, 484.3279724121094]","[730.9271240234375, 484.3279724121094]","[719.192138671875, 472.5930480957031]","[777.8671875, 660.3534545898438]","[801.3372802734375, 625.1483764648438]","[625.3119506835938, 648.6183471679688]","[695.7220458984375, 636.8832397460938]","[1036.03759765625, 472.5930480957031]","[1024.3026123046875, 507.7981262207031]","[1294.2080078125, 554.7380981445312]","[1259.0030517578125, 554.7380981445312]","[1552.3785400390625, 589.9431762695312]","[1505.4383544921875, 566.4732055664062]"
